id,url,status,timeMs,found,error
"811021953","https://app.udeki.com/login?id=811021953",200,2435,"SI","Bienvenido a Udeki"
"811022003","https://app.udeki.com/login?id=811022003",200,1915,"SI","Bienvenido a Udeki"
"811022032","https://app.udeki.com/login?id=811022032",200,2156,"SI","Bienvenido a Udeki"
"811022037","https://app.udeki.com/login?id=811022037",200,1806,"SI","Bienvenido a Udeki"
"811022122","https://app.udeki.com/login?id=811022122",200,2245,"SI","Bienvenido a Udeki"
"811022161","https://app.udeki.com/login?id=811022161",200,1695,"SI","Bienvenido a Udeki"
"811022180","https://app.udeki.com/login?id=811022180",200,2152,"SI","Bienvenido a Udeki"
"811022204","https://app.udeki.com/login?id=811022204",200,2295,"SI","Bienvenido a Udeki"
"811022317","https://app.udeki.com/login?id=811022317",200,2063,"SI","Bienvenido a Udeki"
"811022363","https://app.udeki.com/login?id=811022363",200,2630,"SI","Bienvenido a Udeki"
"811022395","https://app.udeki.com/login?id=811022395",200,2166,"SI","Bienvenido a Udeki"
"811022436","https://app.udeki.com/login?id=811022436",200,1940,"SI","Bienvenido a Udeki"
"811022437","https://app.udeki.com/login?id=811022437",200,2368,"SI","Bienvenido a Udeki"
"811022438","https://app.udeki.com/login?id=811022438",200,2600,"SI","Bienvenido a Udeki"
"811022459","https://app.udeki.com/login?id=811022459",200,1658,"SI","Bienvenido a Udeki"
"811022576","https://app.udeki.com/login?id=811022576",200,1777,"SI","Bienvenido a Udeki"
"811022581","https://app.udeki.com/login?id=811022581",200,1832,"SI","Bienvenido a Udeki"
"811022616","https://app.udeki.com/login?id=811022616",200,1665,"SI","Bienvenido a Udeki"
"811022811","https://app.udeki.com/login?id=811022811",200,1638,"SI","Bienvenido a Udeki"
"811022819","https://app.udeki.com/login?id=811022819",200,1909,"SI","Bienvenido a Udeki"
"811022829","https://app.udeki.com/login?id=811022829",200,1694,"SI","Bienvenido a Udeki"
"811022976","https://app.udeki.com/login?id=811022976",200,1967,"SI","Bienvenido a Udeki"
"811022893","https://app.udeki.com/login?id=811022893",200,2271,"SI","Bienvenido a Udeki"
"811022994","https://app.udeki.com/login?id=811022994",200,1649,"SI","Bienvenido a Udeki"
"811023023","https://app.udeki.com/login?id=811023023",200,1771,"SI","Bienvenido a Udeki"
"811023160","https://app.udeki.com/login?id=811023160",200,1936,"SI","Bienvenido a Udeki"
"811023173","https://app.udeki.com/login?id=811023173",200,2440,"SI","Bienvenido a Udeki"
"811023253","https://app.udeki.com/login?id=811023253",200,2448,"SI","Bienvenido a Udeki"
"811023259","https://app.udeki.com/login?id=811023259",200,2554,"SI","Bienvenido a Udeki"
"811023320","https://app.udeki.com/login?id=811023320",200,1658,"SI","Bienvenido a Udeki"
"811023506","https://app.udeki.com/login?id=811023506",200,1757,"SI","Bienvenido a Udeki"
"811023548","https://app.udeki.com/login?id=811023548",200,2245,"SI","Bienvenido a Udeki"
"811023552","https://app.udeki.com/login?id=811023552",200,2364,"SI","Bienvenido a Udeki"
"811023555","https://app.udeki.com/login?id=811023555",200,1964,"SI","Bienvenido a Udeki"
"811023556","https://app.udeki.com/login?id=811023556",200,2253,"SI","Bienvenido a Udeki"
"811023680","https://app.udeki.com/login?id=811023680",200,2747,"SI","Bienvenido a Udeki"
"811024034","https://app.udeki.com/login?id=811024034",200,2145,"SI","Bienvenido a Udeki"
"811024125","https://app.udeki.com/login?id=811024125",200,1653,"SI","Bienvenido a Udeki"
"811024047","https://app.udeki.com/login?id=811024047",200,2409,"SI","Bienvenido a Udeki"
"811024186","https://app.udeki.com/login?id=811024186",200,1729,"SI","Bienvenido a Udeki"
"811024225","https://app.udeki.com/login?id=811024225",200,1822,"SI","Bienvenido a Udeki"
"811024235","https://app.udeki.com/login?id=811024235",200,1602,"SI","Bienvenido a Udeki"
"811024278","https://app.udeki.com/login?id=811024278",200,1716,"SI","Bienvenido a Udeki"
"811024436","https://app.udeki.com/login?id=811024436",200,2031,"SI","Bienvenido a Udeki"
"811024298","https://app.udeki.com/login?id=811024298",200,2326,"SI","Bienvenido a Udeki"
"811024458","https://app.udeki.com/login?id=811024458",200,1934,"SI","Bienvenido a Udeki"
"811024653","https://app.udeki.com/login?id=811024653",200,2032,"SI","Bienvenido a Udeki"
"811024768","https://app.udeki.com/login?id=811024768",200,1852,"SI","Bienvenido a Udeki"
"811024770","https://app.udeki.com/login?id=811024770",200,1727,"SI","Bienvenido a Udeki"
"811024788","https://app.udeki.com/login?id=811024788",200,2102,"SI","Bienvenido a Udeki"
"811024789","https://app.udeki.com/login?id=811024789",200,2141,"SI","Bienvenido a Udeki"
"811024857","https://app.udeki.com/login?id=811024857",200,1701,"SI","Bienvenido a Udeki"
"811025024","https://app.udeki.com/login?id=811025024",200,1633,"SI","Bienvenido a Udeki"
"811025102","https://app.udeki.com/login?id=811025102",200,1660,"SI","Bienvenido a Udeki"
"811025153","https://app.udeki.com/login?id=811025153",200,2488,"SI","Bienvenido a Udeki"
"811025208","https://app.udeki.com/login?id=811025208",200,2264,"SI","Bienvenido a Udeki"
"811025326","https://app.udeki.com/login?id=811025326",200,1787,"SI","Bienvenido a Udeki"
"811025410","https://app.udeki.com/login?id=811025410",200,2236,"SI","Bienvenido a Udeki"
"811025423","https://app.udeki.com/login?id=811025423",200,2024,"SI","Bienvenido a Udeki"
"811025436","https://app.udeki.com/login?id=811025436",200,1781,"SI","Bienvenido a Udeki"
"811025525","https://app.udeki.com/login?id=811025525",200,2425,"SI","Bienvenido a Udeki"
"811025548","https://app.udeki.com/login?id=811025548",200,2223,"SI","Bienvenido a Udeki"
"811025632","https://app.udeki.com/login?id=811025632",200,2421,"SI","Bienvenido a Udeki"
"811025664","https://app.udeki.com/login?id=811025664",200,2330,"SI","Bienvenido a Udeki"
"811025741","https://app.udeki.com/login?id=811025741",200,2144,"SI","Bienvenido a Udeki"
"811026102","https://app.udeki.com/login?id=811026102",200,1642,"SI","Bienvenido a Udeki"
"811026293","https://app.udeki.com/login?id=811026293",200,1628,"SI","Bienvenido a Udeki"
"811026294","https://app.udeki.com/login?id=811026294",200,1846,"SI","Bienvenido a Udeki"
"811026346","https://app.udeki.com/login?id=811026346",200,2513,"SI","Bienvenido a Udeki"
"811026458","https://app.udeki.com/login?id=811026458",200,2542,"SI","Bienvenido a Udeki"
"811026727","https://app.udeki.com/login?id=811026727",200,2118,"SI","Bienvenido a Udeki"
"811026814","https://app.udeki.com/login?id=811026814",200,2183,"SI","Bienvenido a Udeki"
"811026976","https://app.udeki.com/login?id=811026976",200,1793,"SI","Bienvenido a Udeki"
"811027023","https://app.udeki.com/login?id=811027023",200,2146,"SI","Bienvenido a Udeki"
"811027109","https://app.udeki.com/login?id=811027109",200,1946,"SI","Bienvenido a Udeki"
"811027192","https://app.udeki.com/login?id=811027192",200,2118,"SI","Bienvenido a Udeki"
"811027245","https://app.udeki.com/login?id=811027245",200,2441,"SI","Bienvenido a Udeki"
"811027246","https://app.udeki.com/login?id=811027246",200,1665,"SI","Bienvenido a Udeki"
"811027248","https://app.udeki.com/login?id=811027248",200,1697,"SI","Bienvenido a Udeki"
"811027260","https://app.udeki.com/login?id=811027260",200,2323,"SI","Bienvenido a Udeki"
"811027312","https://app.udeki.com/login?id=811027312",200,2502,"SI","Bienvenido a Udeki"
"811027314","https://app.udeki.com/login?id=811027314",200,2180,"SI","Bienvenido a Udeki"
"811027473","https://app.udeki.com/login?id=811027473",200,2252,"SI","Bienvenido a Udeki"
"811027474","https://app.udeki.com/login?id=811027474",200,2216,"SI","Bienvenido a Udeki"
"811027476","https://app.udeki.com/login?id=811027476",200,1915,"SI","Bienvenido a Udeki"
"811027549","https://app.udeki.com/login?id=811027549",200,2096,"SI","Bienvenido a Udeki"
"811027582","https://app.udeki.com/login?id=811027582",200,1863,"SI","Bienvenido a Udeki"
"811027700","https://app.udeki.com/login?id=811027700",200,1561,"SI","Bienvenido a Udeki"
"811027584","https://app.udeki.com/login?id=811027584",200,2988,"SI","Bienvenido a Udeki"
"811027724","https://app.udeki.com/login?id=811027724",200,2508,"SI","Bienvenido a Udeki"
"811027844","https://app.udeki.com/login?id=811027844",200,2392,"SI","Bienvenido a Udeki"
"811027848","https://app.udeki.com/login?id=811027848",200,2796,"SI","Bienvenido a Udeki"
"811027849","https://app.udeki.com/login?id=811027849",200,2265,"SI","Bienvenido a Udeki"
"811027850","https://app.udeki.com/login?id=811027850",200,2001,"SI","Bienvenido a Udeki"
"811027851","https://app.udeki.com/login?id=811027851",200,2135,"SI","Bienvenido a Udeki"
"811027852","https://app.udeki.com/login?id=811027852",200,2248,"SI","Bienvenido a Udeki"
"811027853","https://app.udeki.com/login?id=811027853",200,2445,"SI","Bienvenido a Udeki"
"811028018","https://app.udeki.com/login?id=811028018",200,2129,"SI","Bienvenido a Udeki"
"811028473","https://app.udeki.com/login?id=811028473",200,1594,"SI","Bienvenido a Udeki"
"811028570","https://app.udeki.com/login?id=811028570",200,2017,"SI","Bienvenido a Udeki"
"811028662","https://app.udeki.com/login?id=811028662",200,2507,"SI","Bienvenido a Udeki"
"811028697","https://app.udeki.com/login?id=811028697",200,1938,"SI","Bienvenido a Udeki"
"811028888","https://app.udeki.com/login?id=811028888",200,1720,"SI","Bienvenido a Udeki"
"811028892","https://app.udeki.com/login?id=811028892",200,1681,"SI","Bienvenido a Udeki"
"811028891","https://app.udeki.com/login?id=811028891",200,2185,"SI","Bienvenido a Udeki"
"811029017","https://app.udeki.com/login?id=811029017",200,2253,"SI","Bienvenido a Udeki"
"811029006","https://app.udeki.com/login?id=811029006",200,2459,"SI","Bienvenido a Udeki"
"811029037","https://app.udeki.com/login?id=811029037",200,1809,"SI","Bienvenido a Udeki"
"811029104","https://app.udeki.com/login?id=811029104",200,1825,"SI","Bienvenido a Udeki"
"811029267","https://app.udeki.com/login?id=811029267",200,1810,"SI","Bienvenido a Udeki"
"811029166","https://app.udeki.com/login?id=811029166",200,2228,"SI","Bienvenido a Udeki"
"811029276","https://app.udeki.com/login?id=811029276",200,1634,"SI","Bienvenido a Udeki"
"811029325","https://app.udeki.com/login?id=811029325",200,2548,"SI","Bienvenido a Udeki"
"811029382","https://app.udeki.com/login?id=811029382",200,1613,"SI","Bienvenido a Udeki"
"811029632","https://app.udeki.com/login?id=811029632",200,1767,"SI","Bienvenido a Udeki"
"811029563","https://app.udeki.com/login?id=811029563",200,2499,"SI","Bienvenido a Udeki"
"811029719","https://app.udeki.com/login?id=811029719",200,1925,"SI","Bienvenido a Udeki"
"811029728","https://app.udeki.com/login?id=811029728",200,1876,"SI","Bienvenido a Udeki"
"811029788","https://app.udeki.com/login?id=811029788",200,1760,"SI","Bienvenido a Udeki"
"811029810","https://app.udeki.com/login?id=811029810",200,2241,"SI","Bienvenido a Udeki"
"811029902","https://app.udeki.com/login?id=811029902",200,1804,"SI","Bienvenido a Udeki"
"811029924","https://app.udeki.com/login?id=811029924",200,2411,"SI","Bienvenido a Udeki"
"811030068","https://app.udeki.com/login?id=811030068",200,2515,"SI","Bienvenido a Udeki"
"811030103","https://app.udeki.com/login?id=811030103",200,3337,"SI","Bienvenido a Udeki"
"811030208","https://app.udeki.com/login?id=811030208",200,2675,"SI","Bienvenido a Udeki"
"811030253","https://app.udeki.com/login?id=811030253",200,1731,"SI","Bienvenido a Udeki"
"811030333","https://app.udeki.com/login?id=811030333",200,1999,"SI","Bienvenido a Udeki"
"811030352","https://app.udeki.com/login?id=811030352",200,1621,"SI","Bienvenido a Udeki"
"811030435","https://app.udeki.com/login?id=811030435",200,2271,"SI","Bienvenido a Udeki"
"811030527","https://app.udeki.com/login?id=811030527",200,2236,"SI","Bienvenido a Udeki"
"811030580","https://app.udeki.com/login?id=811030580",200,2573,"SI","Bienvenido a Udeki"
"811030635","https://app.udeki.com/login?id=811030635",200,2888,"SI","Bienvenido a Udeki"
"811030637","https://app.udeki.com/login?id=811030637",200,1707,"SI","Bienvenido a Udeki"
"811030949","https://app.udeki.com/login?id=811030949",200,1569,"SI","Bienvenido a Udeki"
"811030937","https://app.udeki.com/login?id=811030937",200,2438,"SI","Bienvenido a Udeki"
"811030968","https://app.udeki.com/login?id=811030968",200,1488,"SI","Bienvenido a Udeki"
"811031008","https://app.udeki.com/login?id=811031008",200,2037,"SI","Bienvenido a Udeki"
"811031045","https://app.udeki.com/login?id=811031045",200,1462,"SI","Bienvenido a Udeki"
"811031219","https://app.udeki.com/login?id=811031219",200,2020,"SI","Bienvenido a Udeki"
"811031264","https://app.udeki.com/login?id=811031264",200,1946,"SI","Bienvenido a Udeki"
"811031275","https://app.udeki.com/login?id=811031275",200,2053,"SI","Bienvenido a Udeki"
"811031322","https://app.udeki.com/login?id=811031322",200,2813,"SI","Bienvenido a Udeki"
"811031339","https://app.udeki.com/login?id=811031339",200,1465,"SI","Bienvenido a Udeki"
"811031394","https://app.udeki.com/login?id=811031394",200,1842,"SI","Bienvenido a Udeki"
"811031583","https://app.udeki.com/login?id=811031583",200,2401,"SI","Bienvenido a Udeki"
"811031645","https://app.udeki.com/login?id=811031645",200,1914,"SI","Bienvenido a Udeki"
"811031686","https://app.udeki.com/login?id=811031686",200,2058,"SI","Bienvenido a Udeki"
"811031799","https://app.udeki.com/login?id=811031799",200,2439,"SI","Bienvenido a Udeki"
"811031904","https://app.udeki.com/login?id=811031904",200,2448,"SI","Bienvenido a Udeki"
"811032286","https://app.udeki.com/login?id=811032286",200,1937,"SI","Bienvenido a Udeki"
"811032334","https://app.udeki.com/login?id=811032334",200,2167,"SI","Bienvenido a Udeki"
"811032366","https://app.udeki.com/login?id=811032366",200,2312,"SI","Bienvenido a Udeki"
"811032550","https://app.udeki.com/login?id=811032550",200,2130,"SI","Bienvenido a Udeki"
"811032576","https://app.udeki.com/login?id=811032576",200,2695,"SI","Bienvenido a Udeki"
"811032596","https://app.udeki.com/login?id=811032596",200,2484,"SI","Bienvenido a Udeki"
"811032888","https://app.udeki.com/login?id=811032888",200,2273,"SI","Bienvenido a Udeki"
"811032999","https://app.udeki.com/login?id=811032999",200,2466,"SI","Bienvenido a Udeki"
"811033203","https://app.udeki.com/login?id=811033203",200,1989,"SI","Bienvenido a Udeki"
"811033295","https://app.udeki.com/login?id=811033295",200,2491,"SI","Bienvenido a Udeki"
"811033398","https://app.udeki.com/login?id=811033398",200,2471,"SI","Bienvenido a Udeki"
"811033424","https://app.udeki.com/login?id=811033424",200,2461,"SI","Bienvenido a Udeki"
"811033447","https://app.udeki.com/login?id=811033447",200,2317,"SI","Bienvenido a Udeki"
"811033835","https://app.udeki.com/login?id=811033835",200,1915,"SI","Bienvenido a Udeki"
"811033904","https://app.udeki.com/login?id=811033904",200,2533,"SI","Bienvenido a Udeki"
"811034087","https://app.udeki.com/login?id=811034087",200,2614,"SI","Bienvenido a Udeki"
"811034110","https://app.udeki.com/login?id=811034110",200,2285,"SI","Bienvenido a Udeki"
"811034342","https://app.udeki.com/login?id=811034342",200,2307,"SI","Bienvenido a Udeki"
"811034828","https://app.udeki.com/login?id=811034828",200,1767,"SI","Bienvenido a Udeki"
"811035077","https://app.udeki.com/login?id=811035077",200,1619,"SI","Bienvenido a Udeki"
"811035358","https://app.udeki.com/login?id=811035358",200,2111,"SI","Bienvenido a Udeki"
"811035821","https://app.udeki.com/login?id=811035821",200,2400,"SI","Bienvenido a Udeki"
"811035840","https://app.udeki.com/login?id=811035840",200,2488,"SI","Bienvenido a Udeki"
"811035850","https://app.udeki.com/login?id=811035850",200,1871,"SI","Bienvenido a Udeki"
"811035928","https://app.udeki.com/login?id=811035928",200,1795,"SI","Bienvenido a Udeki"
"811035941","https://app.udeki.com/login?id=811035941",200,2314,"SI","Bienvenido a Udeki"
"811035980","https://app.udeki.com/login?id=811035980",200,2071,"SI","Bienvenido a Udeki"
"811036221","https://app.udeki.com/login?id=811036221",200,1700,"SI","Bienvenido a Udeki"
"811036608","https://app.udeki.com/login?id=811036608",200,1831,"SI","Bienvenido a Udeki"
"811037461","https://app.udeki.com/login?id=811037461",200,2010,"SI","Bienvenido a Udeki"
"811037473","https://app.udeki.com/login?id=811037473",200,2034,"SI","Bienvenido a Udeki"
"811037667","https://app.udeki.com/login?id=811037667",200,2568,"SI","Bienvenido a Udeki"
"811037752","https://app.udeki.com/login?id=811037752",200,2259,"SI","Bienvenido a Udeki"
"811037776","https://app.udeki.com/login?id=811037776",200,2251,"SI","Bienvenido a Udeki"
"811037878","https://app.udeki.com/login?id=811037878",200,2508,"SI","Bienvenido a Udeki"
"811037905","https://app.udeki.com/login?id=811037905",200,1817,"SI","Bienvenido a Udeki"
"811037976","https://app.udeki.com/login?id=811037976",200,2192,"SI","Bienvenido a Udeki"
"811037992","https://app.udeki.com/login?id=811037992",200,1859,"SI","Bienvenido a Udeki"
"811038067","https://app.udeki.com/login?id=811038067",200,1750,"SI","Bienvenido a Udeki"
"811038158","https://app.udeki.com/login?id=811038158",200,2105,"SI","Bienvenido a Udeki"
"811038161","https://app.udeki.com/login?id=811038161",200,1943,"SI","Bienvenido a Udeki"
